id,name,rank,points,country,tour,last_updated,created_at
a598b752-7377-46c8-8fd4-e30b63b012e7,Harris L.,118,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
22213c9b-1b9d-4d76-9970-3e97d86b0f22,Klein L.,118,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
be978e7b-1774-4a02-8d35-5eed1b80e2cd,Prizmic D.,121,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
48ca2732-3dee-4278-a104-25785d70bfdd,Gigante M.,125,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
62e0fb75-d64e-4e46-9e99-98aa1879ef45,Napolitano S.,125,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
923d6384-2b80-4e4b-99a4-be43387ea701,Ritschard A.,125,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4f7bc292-31a6-48e5-a011-f8b87789fda7,Choinski J.,126,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fa280742-8beb-4b74-9a79-959da9a12afd,Herbert P.H.,127,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
84b16e77-3fa8-4446-b8be-987bbcb1b5da,Cressy M.,128,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e83fd207-2a57-4558-bc8a-9d57cfdf21df,Wong C.,128,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6f16570e-5c7a-40b8-8963-f9de0e2e5412,Moreno De Alboran N.,130,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
287bb926-ed71-452c-8951-cebd6c0f8174,Herbert P.,132,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a7714cef-8f47-4054-bf87-114d5d72366f,Buse I.,133,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
de189b13-41ec-488b-99c0-c9bba3ae5188,Kypson P.,133,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a0ad4b71-5f56-42b3-b152-b054985c025b,Riedi L.,134,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
392db3f8-6915-41cc-8d76-ca8247681a55,Burruchaga R.,135,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
32cd793b-e4de-41d8-8ed2-dab4993370a6,Molcan A.,135,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8bdd3903-8964-469f-8674-e9ac09d49efa,Smith C.,135,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
84ea183f-7cd5-4b14-9a6f-c85599c50832,Bagnis F.,136,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
05dfa31d-4b41-469c-a5aa-7a2cf45b6b76,Budkov Kjaer N.,136,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f0661e5c-260c-49c8-b1b7-2ac094596814,Trungelliti M.,136,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8b708ab3-dae1-41e6-8bf7-14a1b84c093e,Albot R.,137,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
95ec5bcc-8bbf-4687-8046-90e498556282,Gomez F.,137,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c79e32d1-86f7-4744-8e3f-c763550587c5,Meligeni Alves F.,137,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1aab1298-c453-4d86-a39a-b0d4c60526ae,Landaluce M.,138,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e710650b-27ec-4292-bec4-2114f9ee3276,Pellegrino A.,139,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
116a8bbf-7f5d-41ac-8fb9-7df8feb9e2ca,Echargui M.,140,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d2a8e9fa-10d7-41e7-84e7-5107f51ac342,Ficovich J.P.,140,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f1d6ce2b-0ed2-47d9-a4f0-214b2d7a54bc,Krueger M.,140,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
66c747a3-4bf9-4100-a406-9e93c7368ebc,Kym J.,140,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1047de4f-e066-4d71-8dd3-ce1ed50e3381,Droguet T.,141,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a00345e4-6755-4fa1-821a-40e369b846f6,Blanchet U.,143,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7950f803-9bb0-40df-b39f-f7f30fd7f3e6,Gomez F.A.,144,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9cef315d-d813-4631-aaa6-b91204ee29dc,Grenier H.,146,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e014185e-8751-4f0e-9e96-308d99e4d75d,Llamas Ruiz P.,146,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
82fc5a86-8e63-4df9-9d55-a219370866c0,Vavassori A.,148,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ef105482-3db3-4d89-ada5-580ca311dd1a,Lajal M.,149,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
50f45040-05a1-4d5b-bca2-208aacec8e8f,Stricker D.,149,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a30188ef-eaef-4995-be21-29d0457ca7e2,Jacquet K.,150,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
94a69717-c1a7-4ecc-a42b-dcdaee2c0d94,Huesler M.A.,152,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
36a521c0-3b6e-4770-9213-feaa162fd935,Gaubas V.,154,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
84c08501-2053-44c5-848a-62bda754a56c,Polmans M.,154,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5dadc5be-4628-48a3-a9c9-42231da21202,Heide G.,155,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8296ac47-c914-4531-8684-12ee0eb1c8b0,Piros Z.,156,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4f86efc1-9eb4-4318-8b66-c1e136849ac4,Hassan B.,159,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
65abc6bc-4a28-4fe3-b70f-83328a1c7110,Tseng C. H.,159,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
74af3df7-deda-4e37-8b3f-82213c239bf6,Wu Y.,159,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4043512e-e4bd-460f-8d11-d9c18c963fe9,Kudla D.,160,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5bcd28e4-352a-4bb7-b691-e08046f41d1c,Uchiyama Y.,160,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b8f4d205-4982-47d9-b9d6-abf2f8ca9818,Yevseyev D.,160,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1ccfe10c-10ab-4ca0-8dd8-a9f48c2d6426,Neumayer L.,162,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7006cf87-ef57-4eb3-aa23-81c3d04eadab,Rodesch C.,163,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
65c33e4c-5da6-47de-bf92-e41833d0f512,McCabe J.,164,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
35d4b314-f0f7-431e-9ce0-8699e4ccf285,Habib H.,166,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1ee0996d-b20d-4797-9e0b-dade22ff8644,Tu L.,168,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c0bc3437-a114-4213-aa01-e04f882b707f,Moro Canas A.,169,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f154e40e-c188-4670-9d24-98021e7882fe,Sachko V.,169,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
95958f3c-6258-4c88-a5e3-fd09b34213f1,Hemery C.,171,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0ea8381f-5323-4883-a18a-ff5c90fee9d1,Escoffier A.,172,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f72d1289-b012-482b-95c1-def6dc2169ef,Skatov T.,174,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2a638975-68fb-4a28-8933-786513a3865c,Hong S.,175,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ebd6410a-045a-44ff-b847-82b6f8472219,Holmgren A.,178,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1b66b9f4-8f22-47f2-a15e-df53420ea52f,Squire H.,178,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c8ac990d-0e71-4d10-9d2c-535d715228e9,Bolt A.,179,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3868dc8f-3726-4d52-bb49-e3a30ac4b9d7,Jasika O.,179,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
049919f8-8b71-4703-b7bf-eb1a6c579585,Martineau M.,179,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f063a93b-e011-4f5c-b09e-3a61157ae441,Molleker R.,179,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8d48aa48-c81e-4341-9a86-e36c2b0667c6,Tomic B.,181,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cc6fb3ee-5ffa-4aaf-bda9-b7bed61b442c,Rocha H.,182,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5afdafc6-fefc-4584-aa22-c47a642e8245,Trotter J.K.,182,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
106de576-fb5c-482a-a5df-a298aa173ab1,Kachmazov A.,183,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c0537c0f-f799-4df2-8987-bd1de27c5b55,Cassone M.,185,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
03426740-c05e-4b6a-8835-69a8c43bfdcf,Raonic M.,186,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
770d4a57-57a6-456f-bd16-0931b812259b,Sakamoto R.,188,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b28a89eb-b7dd-4f94-a051-114f10bfe8dd,Chidekh C.,189,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6b9cb38a-322a-4d0d-befb-3926cd1424a7,Brouwer G.,190,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7135a764-c950-4dde-84f5-0a810b478cac,Hardt N.,191,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e50fc699-1b02-4319-91ea-f3c6fd517a83,Galarneau A.,193,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1360a86d-3948-4fb8-a65f-2560fde97c94,Kasnikowski M.,194,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e69130dd-5618-4586-9b4f-9486b001eaff,Clarke J.,196,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bd9713f2-5190-4060-9db8-e423d4a499e8,Zhukayev B.,196,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6f524a68-ee3b-47c6-9470-71683912bf3a,Jubb P.,201,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d81908ce-0213-490b-96b7-dd4ef6b8bfbd,Ymer E.,202,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
58ab27a2-72ca-4a24-ba78-056ea8ca5bc1,Added D.,204,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
32e745fb-96a6-408d-8604-20de12be428d,Damm M.,204,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7692cd95-d355-49c1-8dab-502eaa5e8120,Couacaud E.,205,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
31a9e7ae-38ee-46a5-8cae-c1afc2868568,Engel J.,208,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2d71f745-c94e-47fc-af94-965dca00e0b2,Popko D.,208,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
01f5a4a5-c5c1-47a4-8801-6ed3288f3600,Dougaz A.,212,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
53c44b80-25f3-4394-bcb5-8402dae0b9d6,Valkusz M.,214,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c0f73f82-d1b2-4f85-bdb6-b455835e5a96,Rincon D.,216,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d9e3d907-5ca1-416e-afb7-5a06fb4cd997,Pacheco Mendez R.,219,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
675df941-a0ca-42c2-ab74-f0f34ac66a72,Fery A.,221,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a3aeb95a-227b-4e53-bc0e-bffff33e5ea6,Monday J.,224,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cdfce983-bf74-4a49-8e60-3f817bebdede,Janvier M.,225,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e791d92c-39aa-447d-932b-d7bfffeea44d,Cina F.,226,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8ebf98da-4ec1-48ae-b45c-03e89f8b52e1,Shelbayh A.,228,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3d722299-26af-4baa-98f2-1968b3c84d3e,Ramos A.,234,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ebc7f712-3b62-4280-ac0b-9f59ca3ffb88,Mejia N.,236,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
36798cb1-0fc6-4e48-aad2-1258c2d1ad35,Sun F.,236,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3dc3746b-fce0-49ac-89a1-8448cbde929c,Onclin G.,239,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
89732b86-97b1-475a-8852-1d5c8f9d872c,Jianu F.C.,241,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
662f6da5-2d84-4ee2-9d8d-378790e6e8b1,Dodig M.,242,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a0fc25e1-7d5d-45f4-91c3-2359a7cb3177,Tabur C.,243,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b8d1a556-9e8c-4e0d-8f81-c965857a2f3d,Guillen Meza A.,244,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
44ad95b7-5e1a-4237-a6f3-ead196ea9a53,Broom C.,245,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6016795f-79e5-4c1d-8e68-5c1948326897,Johnson S.,246,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2a1d4ca8-4d33-4789-8a22-4ec99594c3ea,Bailly G.A.,247,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0bceb041-02f9-4099-8c70-a8eaf0bdffea,Crawford O.,248,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
80cc79bb-51d7-4fa0-bba5-79a93f88469b,Barranco Cosano J.,254,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2f63f0f8-57fb-4389-9d7f-891ca846a5e9,Sweeny D.,257,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
913fca55-710a-453e-b1b0-7ded26173257,Mccabe J.,258,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c1b0f2ec-eaac-40a1-9dff-f80aa0d76cf8,Sanchez Izquierdo N.,260,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9fac6ea7-797e-4bc0-8516-a4b6d995db79,Guinard M.,261,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
db066567-ce3b-4ec4-bae7-34c243a3ef89,Nadal R.,261,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ab155ded-0da9-44a7-83d4-01f369ec5eb7,Collarini A.,264,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d892eda2-000b-4595-a04d-98bf8d487dfc,Gakhov I.,265,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
03e024cb-cd82-423f-b0c7-dd835f36f9b3,Bertola R.,268,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
384bd7c3-23c8-482c-a690-ac70da7757fd,Sousa J.,272,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
01fafc1f-5bef-4617-9752-507980cf6dcf,Shimabukuro S.,273,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9e5c55bc-f228-458d-986a-cd81dc7e10b2,Poljicak M.,277,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
28b800e4-3d64-405c-9da4-668df1b08d97,Sakellaridis S.,277,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bbb29971-4995-4c38-be5a-8da5ba51b0e2,Topo M.,277,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3679e175-bd05-4fa3-8876-75943533d4c7,Pinnington Jones J.,281,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
159d4554-01b6-41e5-94e0-ef62a9f7d545,Sandgren T.,281,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
178dee17-70b4-4989-a8cb-7d446130bf55,Zahraj P.,283,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a5a2e4ea-7201-45f9-a5e8-cc809a23d229,Loffhagen G.,293,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c095b8d5-221c-43ca-806a-f0c5bed9dd26,Vesely J.,293,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
41641320-1760-416f-bf66-51c23b3ac4fb,Sell K.,300,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8b01f1c6-0a74-4f7e-91d0-3c91f49c8d9e,Gerasimov E.,304,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
98e75026-f009-4d12-964f-4fe5e285062d,Zhou Y.,304,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3fbe4e12-e1df-45b7-b431-9c39dce69432,Gea A.,306,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
50eac7aa-d715-4375-9bbe-1f4edae0e2a9,Gombos N.,307,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2b4a0148-4311-4e44-8e70-7b68ffbf8d46,Fanselow S.,316,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
842a2b29-7ff4-4471-804f-ffa9c66171c3,Klizan M.,316,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0fc89222-a0f7-414f-828c-c8065c52e916,Denolly C.,328,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0c7fa9bb-39c9-4f77-813a-b64bce2876da,Jorda Sanchis D.,329,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d633af88-1550-4a02-aa76-5e2d032c1674,Ramanathan R.,332,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0efc4d13-b43e-4838-aa35-a9d2a879e246,Vatutin A.,336,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3bc90c79-6dd7-4e25-99df-133c138acb63,Kwon S.W.,340,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
51cf3eed-d3e2-4403-a497-c18defe76f7f,Schwaerzler J.,347,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ea567d57-dde5-49ec-8352-96b6a7fe090e,Mikrut L.,350,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d329d31a-fe55-443f-93c8-44e1bb5d35ce,Schwaerzler J.J.,354,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
79d5d88b-90dd-4028-b70b-f0dd25a33dc5,Hussey G.,359,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f205f0ff-adfe-4c81-9a5b-a2e214ab6554,Blanch Dar.,364,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c61fa8c9-6ae4-464e-8468-44f70cb55222,Dedura D.,372,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
98c75f3e-4b21-41d3-8a4a-51ea3b6af94b,Dostanic S.,389,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3b40fcd5-45f0-4a06-b554-af898243812e,Nanda G.,405,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7e81c1ca-7488-45f4-bc1b-2fa3944c3bf7,Andreozzi G.,406,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a49cc246-124d-48a8-9fed-2cf0d5f75fe2,Samrej K.,418,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1fb988e8-9bbf-40d2-adf0-0b921e898545,Searle H.,421,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
80bccff2-d82f-48de-b1a9-c08c8ca58fb1,Kumar O.,434,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e0af485e-f10a-4fe9-94c9-e8d2c9e51157,Borg L.,461,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7d2f1e0f-9123-465f-a94c-043d130a40b4,Rehberg M.,473,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fba96a9b-19aa-4da4-988c-374d9786c486,Otte O.,474,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
178904e8-a199-4e37-a57d-1c3e370ef9d9,Bernet H.,481,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a0f8a1c2-fe09-4841-b6d7-d976e73a5b6e,Martin A.,483,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
19192344-567b-498e-8353-b5f92e6ef4f6,Escobedo E.,493,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c4ff3cf1-ac2b-4a7a-b1d5-a486b5b9720f,Hernandez A.,493,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ebaed60f-4a43-489a-ab25-26d40751c523,Kirchheimer S.,512,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5482e48b-2057-4755-9db1-8dab9342363e,Dedura-Palomero D.,549,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f3f02ac4-90e1-4d29-baca-2eecdef3c20c,Martin D.,560,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
64362ed1-c707-4280-b40b-cc2bb44243ed,Benchetrit E.,608,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b611860d-d912-41dc-bf91-c2ce6adff637,Pospisil V.,610,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9b067a9d-c0b0-4350-a1f8-93f299018bd8,Ymer M.,617,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f7575978-618e-42c2-96a9-b219fe659b1c,Blanch D.,622,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2d6f84ba-0ae2-4de6-bcdc-f116a2186bbc,Arseneault N.,638,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2f66e1b6-d1b4-4781-a006-6ca7ba884c7c,Suresh D.,645,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a6a182d9-bc3e-4a25-b01f-1efe3aa33bed,Svajda T.,669,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
30cd2dd6-3aac-4c31-b0c7-6abd4bfb60cc,Baadi T.,703,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3890526d-9702-469b-b0ae-8d78767f0e31,Pannu K.,716,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
11bb7ce3-7dca-4dd2-a3ec-0da03ff83f04,Papamalamis T.,721,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
abd22710-78be-4741-b02d-58f3569de940,Tarvet O.,733,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0d4451b3-eae7-4001-9091-ce9db38fa4e8,Djuric B.,781,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
437cda78-7613-44c6-92de-463e4e7f2521,Alvarez Valdes L.C.,784,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
289b4aca-fb0c-46dc-8183-8dedfeb4fd4b,Neff A.,829,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2c1a9993-7a07-487b-a6a1-45704c57a672,Rottgering M.,839,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
751ed5d0-3e18-4e37-98cc-c39d0e437fa6,Bailly G.,869,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5a8aadb2-7e13-45a1-99c3-cd5259b1d14b,Kyrgios N.,892,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d8abbccb-d7b5-4a3c-978e-d1a8250398f3,Magadan A.,921,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
377ef5a2-557a-4cbd-bcb4-d9e598251d2b,Ivanov I.,935,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
76160773-b924-4975-aeb9-e46ecc81163d,Becroft I.,980,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
34c9152b-1d55-4e29-8238-f325889907e0,Omarkhanov A.,1137,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
